loc,title,institution,start,end,description_1,description_2,description_3,section,order
College of Life Science and Technology,功能蛋白质研究,Jinan University,2011,2012,NA,NA,Graduate level class,teaching_positions,NA
"_**Aging (Albany NY)**_. 2020, 12(9):8583-8604.",[Gut microbiota and metabolite alterations associated with reduced bone mineral density or bone metabolic indexes in postmenopausal osteoporosis](https://doi.org/10.18632/aging.103168),N/A,2020,2020,"J He^#^, S Xu^#^, B Zhang, C Xiao, Z Chen, F Si, J Fu, X Lin, G Zheng^\*^, **G Yu**^\*^, J Chen^\*^",NA,NA,academic_articles,NA
"__*Current Protocols in Bioinformatics, 69(1):e96*__",[Using ggtree to Visualize Data on Tree-Like Structure](https://doi.org/10.1002/cpbi.96),NA,2020,2020,**G Yu**^\*^,NA,NA,academic_articles,NA
"_**Molecular Biology and Evolution**_. 2020, 37(2):599-603.",[treeio: an R package for phylogenetic tree input and output with richly annotated and associated data](https://doi.org/10.1093/molbev/msz240),N/A,2020,2020,"LG Wang, TTY Lam, S Xu, Z Dai, L Zhou, T Feng, P Guo, CW Dunn, BR Jones, T Bradley, H Zhu, Y Guan, Y Jiang, **G Yu**^\*^",NA,Impact Factor = 14.797,academic_articles,NA
"_**PeerJ Computer Science**_. 2020, 6:e251.",[RIdeogram: drawing SVG graphics to visualize and map genome-wide data on the idiograms](https://peerj.com/articles/cs-251/),,2020,2020,"Z Hao, D Lv, Y Ge, J Shi, D Weijers, **G Yu**^\*^, J Chen^\*^",NA,NA,academic_articles,NA
"_**Molecular Biology and Evolution**_. 2018, 35(12):3041-3043.",[Two methods for mapping and visualizing associated data on phylogeny using ggtree](https://academic.oup.com/mbe/article-abstract/35/12/3041/5142656),N/A,2018,2018,"**G Yu**^\*^, TTY Lam, H Zhu, Y Guan^\*^",NA,Impact Factor = 14.797,academic_articles,NA
"__*Bioinformatics*__. 2018, 34(21):3766–3767.",[Using meshes for MeSH term enrichment and semantic analyses](https://doi.org/10.1093/bioinformatics/bty410),N/A,2018,2018,**G Yu**^\*^,NA,NA,academic_articles,NA
"__*Methods in Ecology and Evolution*__. 2017, 8(1):28-36",[ggtree: an R package for visualization and annotation of phylogenetic trees with their covariates and other associated data](http://onlinelibrary.wiley.com/doi/10.1111/2041-210X.12628/abstract),N/A,2017,2017,"__G Yu__, DK Smith, H Zhu, Y Guan, TTY Lam^\*^",NA,<font color="#cc5500"><i class="fa fa-trophy"></i></font> ESI Highly Cited Paper,academic_articles,NA
"__*Molecular BioSystems*__. 2016, 12(2):477-479",[ReactomePA: an R/Bioconductor package for reactome pathway analysis and visualization](http://pubs.rsc.org/en/Content/ArticleLanding/2016/MB/C5MB00663E),N/A,2016,2016,"__G Yu__, QY He^\*^",NA,<font color="#cc5500"><i class="fa fa-trophy"></i></font> ESI Highly Cited Paper,academic_articles,NA
"__*Bioinformatics*__. 2015, 31(14):2382-2383","[ChIPseeker: an R/Bioconductor package for ChIP peak annotation, comparision and visualization](https://academic.oup.com/bioinformatics/article/31/14/2382/255379)",N/A,2015,2015,"__G Yu__^\*^, LG Wang, QY He^\*^",NA,<font color="#cc5500"><i class="fa fa-trophy"></i></font> ESI Highly Cited Paper,academic_articles,NA
"__*Bioinformatics*__. 2015, 31(4):608-609",[DOSE: an R/Bioconductor package for Disease Ontology Semantic and Enrichment analysis](https://academic.oup.com/bioinformatics/article/31/4/608/2748221),N/A,2015,2015,"__G Yu__^\*^, LG Wang, GR Yan, QY He^\*^",NA,<font color="#cc5500"><i class="fa fa-trophy"></i></font> ESI Highly Cited Paper,academic_articles,NA
" __*Metallomics*__. 2013, 5(7):928-935",[Putative cobalt- and nickel-binding proteins and motifs in *Streptococcus pneumonia*](http://pubs.rsc.org/en/content/articlelanding/2013/mt/c3mt00126a),N/A,2013,2013,"X Sun^#^, __G Yu__^#^, Q Xu, N Li, C Xiao, X Yin, K Cao, J Han, QY He^\*^",NA,NA,academic_articles,NA
"__*Proteomics*__, 2013, 13(1):169-178",[A novel andrographolide derivative AL-1 exerts its cytotoxicity on K562 cells through a ROS-dependent mechanism](http://onlinelibrary.wiley.com/doi/10.1002/pmic.201200273/abstract),N/A,2013,2013,"YY Zhu^#^, __G Yu__^#^, Y Zhang, Z Xu, YQ Huang, GR Yan^\*^, QY He^\*^",NA,NA,academic_articles,NA
"__*BMC Research Notes*__. 2012, 5(1):360",[LXtoo: an integrated live Linux distribution for the bioinformatics community](http://www.biomedcentral.com/1756-0500/5/360/),NA,2012,2012,"__G Yu__^#^, LG Wang^#^, XH Meng, QY He^\*^",NA,NA,academic_articles,NA
"__*OMICS: A Journal of Integrative Biology*__. 2012, 16(5):284-287",[clusterProfiler: an R package for comparing biological themes among gene clusters](http://online.liebertpub.com/doi/abs/10.1089/omi.2011.0118),NA,2012,2012,"__G Yu__, LG Wang, Y Han, QY He^\*^",NA,<font color="#cc5500"><i class="fa fa-trophy"></i></font> ESI Highly Cited Paper,academic_articles,NA
"__*Journal of Clinical Bioinformatics*__. 2011, 1(1):15",[Functional similarity analysis of human virus-encoded miRNAs](https://jclinbioinformatics.biomedcentral.com/articles/10.1186/2043-9113-1-15),NA,2011,2011,"__G Yu__, QY He^\*^",NA,NA,academic_articles,NA
"__*Journal of Integrated OMICS*__. 2011, 1(1):49-54",[A new method for measuring functional similarity of microRNAs](http://www.jiomics.com/index.php/jio/article/view/21),NA,2011,2011,"__G Yu__^#^, CL Xiao^#^, X Bo, CH Lu, Y Qin, S Zhan, QY He^\*^",NA,NA,academic_articles,NA
"__*Molecular BioSystems*__. 2011, 7(2):472-479",[Phosphoproteome profile of human lung cancer cell line A549](http://pubs.rsc.org/en/Content/ArticleLanding/2011/MB/C0MB00055H),NA,2011,2011,"__G Yu__^#^, CL Xiao^#^, CH Lu^#^, HT Jia, F Ge, W Wang, XF Yin, HL Jia, JX He^\*^, QY He^\*^",NA,NA,academic_articles,NA
"__*Bioinformatics*__. 2010, 26(7):976-978",[GOSemSim: an R package for measuring semantic similarity among GO terms and gene products](http://bioinformatics.oxfordjournals.org/cgi/content/abstract/26/7/976),NA,2010,2010,"__G Yu__^#^, F Li^#^, Y Qin, X Bo^\*^, Y Wu, S Wang^\*^",NA,<font color="#cc5500"><i class="fa fa-trophy"></i></font> ESI Highly Cited Paper,academic_articles,NA
"__*Frontiers in Microbiology*__. 2016, 7:78",[Integrated Translatomics with Proteomics to Identify Novel Iron–Transporting Proteins in *Streptococcus pneumoniae*](http://journal.frontiersin.org/article/10.3389/fmicb.2016.00078/full),NA,2016,2016,"XY Yang, K He, G Du, X Wu, __G Yu__, Y Pan, G Zhang^\*^, X Sun^\*^, QY He^\*^",NA,NA,academic_articles,NA
"__*Infection, Genetics and Evolution*__. 2016, 38:96-100","[Genetic characterization of highly pathogenic H5 influenza viruses from poultry in Taiwan, 2015](http://www.sciencedirect.com/science/article/pii/S1567134815300721)",NA,2016,2016,"PY Huang, CCD Lee, CH Yip, CL Cheung, __G Yu__, TTY Lam, DK Smith, H Zhu^\*^, Y Guan^\*^",NA,NA,academic_articles,NA
"__*Journal of Pathology*__. 2015, 236(2):175-185",[ACK1 Promotes Gastric Cancer Epithelial-Mesenchymal Transition and Metastasis through AKT-POU2F1-ECD Signaling](http://onlinelibrary.wiley.com/doi/10.1002/path.4515/abstract),NA,2015,2015,"SH Xu, JZ Huang, ML Xu, __G Yu__, XF Yin, D Chen^\*^, GR Yan^\*^",NA,NA,academic_articles,NA
"__*Metallomics*__. 2015, 7(3):448-454",[Proteomic analysis on the copper resistance of *Streptococcus pneumonia*](http://pubs.rsc.org/en/content/articlelanding/2015/mt/C4MT00276H),NA,2015,2015,"Z Guo, J Han, XY Yang, K Cao, K He, G Du, G Zeng, L Zhang, __G Yu__, Z Sun, QY He^\*^, X Sun^\*^",NA,NA,academic_articles,NA
"__*Journal of Proteomics*__. 2015, 115:107-116",[Proteomic analysis on the antibacterial activity of a Ru(II) complex against *Strepococcus pneumonia*](http://www.sciencedirect.com/science/article/pii/S1874391914005521),NA,2015,2015,"XY Yang, L Zhang, J Liu, N Li, __G Yu__, K Cao, J Han, G Zeng, Y Pan, X Sun^\*^, QY He^\*^",NA,NA,academic_articles,NA
"__*Metallomics*__. 2014, 6(8):1451-1459",[Proteomic analysis of putative heme-binding proteins in *Streptococcus pyogenes*](http://pubs.rsc.org/en/content/articlelanding/2014/mt/c4mt00027g),NA,2014,2014,"N Wang^#^, J Zhang^#^, L Zhang, XY Yang, N Li, __G Yu__, J Han, K Cao, Z Guo, X Sun^\*^, QY He^\*^",NA,NA,academic_articles,NA
"__*PLoS One*__. 2013, 8(10):e77090",[A DNA-Based Semantic Fusion Model for Remote Sensing Data](http://www.plosone.org/article/info%3Adoi%2F10.1371%2Fjournal.pone.0077090),NA,2013,2013,"H Sun^\*^, J Weng, __G Yu__, RH Massawe",NA,NA,academic_articles,NA
"__*Proteomics*__. 2013, 13(21):3222-3232",[Quantitative Proteomics Characterization on the Anti-tumor Effects of Isodexyelephantopin against Nasopharyngeal Carcinoma](http://onlinelibrary.wiley.com/doi/10.1002/pmic.201300152/abstract),NA,2013,2013,"GR Yan^#^, Z Tan^#^, Y Wang, ML Xu, __G Yu__, Y Li^\*^, QY He^\*^",NA,NA,academic_articles,NA
"__*Current Medicinal Chemistry*__. 2013, 20(9):1183-1194","[Design, SAR, angiogenic activities evaluation and pro-angiogenic mechanism of new marine cyclopeptide analogs](http://www.eurekaselect.com/107734/article)",NA,2013,2013,"J Li, X Lu, Q Wu, __G Yu__, Z Xu, L Qiu, Z Pei, Y Lin, J Pang^\*^",NA,NA,academic_articles,NA
"__*Journal of Proteomics*__. 2013, 78:72-82",[Proteomic investigation of the interactome of FMNL1 in hematopoietic cells unveils a role in calcium-dependent membrane plasticity](http://www.sciencedirect.com/science/article/pii/S1874391912007567),NA,2013,2013,"Y Han, __G Yu__, H Sarioglu, A Caballero-Martinez, F Schlott, M Ueffing, H Haase, C Peschel, AM Krackhardt^\*^",NA,NA,academic_articles,NA
"__*Journal of Cellular and Molecular Medicine*__. 2012, 16(10):2539-2546",[Cellular MicroRNA let-7c Inhibits M1 Protein Expression of the H1N1 Influenza A Virus in Infected Human Lung Epithelial Cells](http://onlinelibrary.wiley.com/doi/10.1111/j.1582-4934.2012.01572.x/abstract),NA,2012,2012,"Y Ma^#^, J Yang^#^, X Fan^#^, H Zhao, W Hu, Z Li, __G Yu__, X Ding, J Wang, X Bo, X Zheng, Z Zhou^\*^, S Wang^\*^",NA,NA,academic_articles,NA
"__*Proteomics*__. 2012, 12(14):2391-2399","[Genistein-induced mitotic arrest of gastric cancer cells by downregulating KIF20A, a proteomics study](http://onlinelibrary.wiley.com/doi/10.1002/pmic.201100652/abstract)",NA,2012,2012,"GR Yan^#^, FY Zhou^#^, BL Dang, Y Zhang, __G Yu__, X Liu, QY He^\*^",NA,NA,academic_articles,NA
"__*OMICS: A Journal of Integrative Biology*__. 2011, 15(10):683-694",[Proteomic Analysis of Membrane Proteins from *Streptococcus pneumoniae* with Multiple Separation Methods plus High Accuracy Mass Spectrometry](http://www.liebertonline.com/doi/abs/10.1089/omi.2010.0133),NA,2011,2011,"X Sun^#^, XY Yang^#^, XF Yin, __G Yu__, CL Xiao, X He, QY He^\*^",NA,NA,academic_articles,NA
"__*军事医学科学院院刊*__. 2009, 33(3):245-247",结合基因组分析预测炎症相关miRNA及其靶标,NA,2009,2009,__余光创__，王超，许尹，伯晓晨，王升启^\*^，秦宜德^\*^,NA,NA,academic_articles,NA
"__*中国生物化学与分子生物学报*__. 2007, 23(11):881-887",依赖于5'端非编码区高级结构的真核生物mRNA翻译调控,NA,2007,2007,__余光创__，秦宜德，伯晓晨，王升启^\*^,NA,NA,academic_articles,NA
"__*Methods in Molecular Biology*__, 2117:207-215.",[Gene Ontology Semantic Similarity Analysis Using GOSemSim](https://doi.org/10.1007/978-1-0716-0301-7_11),NA,2020,2020,__G Yu__,In: Kidder B. (eds) **Stem Cell Transcriptional Networks**,"Humana, New York, NY",book_chapters,NA
《__*功能蛋白质研究*__》. 385-425.,生物信息学II,NA,2012,2012,__余光创__,何庆瑜（主编），**科学出版社**,“十二五”国家重点图书出版规划项目,book_chapters,NA
"**主持**, CNY ¥1,500,000",南方医科大学第三层次人才引进科研项目 (G618289088),NA,2018,2020,NA,NA,NA,grant,NA
"**参与**, CNY ¥990,000, 中华人民共和国科学技术部，国家重点研发计划",病毒性新发传染病的研究与防治 (2017YFE0190800),,2018,2020,NA,NA,NA,grant,NA
"**主持**, CNY ¥100,000, 中央高校基本科研业务费专项资金",hnRNPK蛋白在调控人肺癌细胞周期胞质分裂中的作用研究 (21613414),NA,2013,2013,NA,NA,NA,grant,NA
"**主持**, CNY ¥20,000, 中央高校基本科研业务费专项资金",Hela细胞周期动态蛋白质组学分析 (21611303),NA,2011,2011,NA,NA,NA,grant,NA
"BioC Asia, Oct 2020",Data integration and visualization of phylogenetic trees,Virtual Conference,2020,2020,NA,NA,NA,presentation,NA
"第八届南方医院博士论坛 - 研而有信之修“生”养“信”, Oct 2019",R语言在生物信息学数据可视化中的应用,Southern Medical University,2019,2019,NA,NA,NA,presentation,NA
"Managing Zoonotic Infections in the era of One Health, Oct 2019",Data integration and visualization of phylogenetic trees,Guangzhou Medical University,2019,2019,NA,NA,NA,presentation,NA
第一届生信人才发展论坛,R包开发十条建议,"Zhuhai, CN",2019,2019,NA,NA,NA,presentation,NA
"第一届南方医科大学基础医学学术年会, Jan 2019",Two methods for mapping and visualizing associated data on phylogeny using ggtree,Southern Medical University,2019,2019,NA,NA,NA,presentation,NA
"Phylogenetic tree visualization workshop/hackathon, May 2017",ggtree for tree visualization & annotation,The Field Museum of Natural History,2017,2017,NA,NA,NA,presentation,NA
"The Second International Workshop on Environmental Microbiomes, Apr 2017",Computational Methods in Ecology and Evolution,Sun Yat-sen University,2017,2017,NA,NA,NA,presentation,NA
潮博沙龙,R语言与生物信息学,"Guangzhou, CN",2016,2016,NA,NA,NA,presentation,NA
"The 9^th^ China-R Conference, May 2016",ggtree for visualization and annotation of phylogenetic trees,Renmin University of China,2016,2016,NA,NA,NA,presentation,NA
常务委员,广东省精准医学应用学会微生态医学分会,"Guangdong, CN",2020,9999,NA,NA,NA,affliation,NA
青年委员会副主任委员,广东省医学会医学遗传学分会,"Guangdong, CN",2020,9999,NA,NA,NA,affliation,NA
会员,中国计算机学会,NA,2019,9999,NA,NA,NA,affliation,NA
会员,香港大学校友会,NA,2017,9999,NA,NA,NA,affliation,NA
Member,International Society for Influenza and other Respiratory Virus Disease,NA,2016,2016,NA,NA,NA,affliation,NA
Steering Committee,International Network for Data Analysis,Institut Pasteur,2015,2015,NA,NA,NA,affliation,NA
专家,广东潮博智库,"Guangdong, CN",2014,9999,NA,NA,NA,affliation,NA
The University of Hong Kong,Postgraduate studentships,NA,2013,2017,NA,NA,NA,award,NA
Journal of Integrated OMICS,Best paper of the year 2010,NA,2012,2012,NA,NA,NA,award,NA
